Source,Target
jeeeeeeezus,donlemon
Fabulousity89,PrestonMitchum
Fabulousity89,donlemon
campbell_elroy,drgoddess
rar_g,PrestonMitchum
rar_g,donlemon
MissNene_,PrestonMitchum
MissNene_,donlemon
Teisa4Prez,PrestonMitchum
Teisa4Prez,GoldWomyn
Teisa4Prez,donlemon
iamgwoods,PrestonMitchum
iamgwoods,donlemon
skymanhill,PrestonMitchum
skymanhill,Dreamdefenders
skymanhill,donlemon
itsKya_tweeties,PrestonMitchum
itsKya_tweeties,donlemon
Amnasshole,PrestonMitchum
Amnasshole,donlemon
god_of_mischief,PrestonMitchum
god_of_mischief,donlemon
SuperboyJohnson,PrestonMitchum
SuperboyJohnson,donlemon
Gelisa_,PrestonMitchum
Gelisa_,donlemon
oilbucket,_peech
oilbucket,tavilabradog
PostRacialMyAss,_peech
LibertyIsALady,_peech
LibertyIsALady,KathrynBruscoBk
PostRacialMyAss,_peech
_peech,PostRacialMyAss
kayoazul,_westwest_yall
Progress4Ohio,kayoazul
Progress4Ohio,_westwest_yall
zumikiss,kayoazul
zumikiss,_westwest_yall
Progress4Ohio,kayoazul
Progress4Ohio,_westwest_yall
TheRyanSit,stltoday
Brett_og_Favre,stltoday
Mastermind_Kfed,stltoday
TheRiotTattoo,Brett_og_Favre
TheRiotTattoo,stltoday
RyanHeisinger,stltoday
AkiGledovic,stltoday
anilyn,WesleyLowery
o_man84,DougieVaughn
o_man84,WesleyLowery
MohammadAliZ,WesleyLowery
drhelldigger,WesleyLowery
turtleneck2006,WesleyLowery
tsquared2001,ChristineIAm
tsquared2001,fallongreen15
tsquared2001,WesleyLowery
ReneNow,WesleyLowery
ReneNow,ArsenioHall
DougieVaughn,WesleyLowery
RealBSchneider,WesleyLowery
rems34,WesleyLowery
rems34,PMorris153
brandleymatthew,WesleyLowery
LULU2684,RealBSchneider
LULU2684,WesleyLowery
JessicaGoldstei,WesleyLowery
JessicaGoldstei,Dreamdefenders
Squirrely007,WesleyLowery
brandleymatthew,WesleyLowery
brandleymatthew,WesleyLowery
ohthesweet,WesleyLowery
Occupyomind,WesleyLowery
Occupyomind,OccupyFR
_QUEENnaae,WesleyLowery
ChristineIAm,WesleyLowery
fallongreen15,tsquared2001
fallongreen15,ChristineIAm
fallongreen15,WesleyLowery
tracybo,WesleyLowery
esmeraldayaya09,WesleyLowery
DougieVaughn,o_man84
DougieVaughn,WesleyLowery
kirimba,WesleyLowery
KimBrownTalks,WesleyLowery
G_Serhal,WesleyLowery
xtw317,WesleyLowery
jeff_carnie,WesleyLowery
o_man84,DougieVaughn
o_man84,WesleyLowery
ipimi,WesleyLowery
CariLita,WesleyLowery
Baltobabble,WesleyLowery
saysfraser,WesleyLowery
LULU2684,WesleyLowery
LULU2684,traficopesado
Geedowh,WesleyLowery
StCyrlyMe2,WesleyLowery
StCyrlyMe2,maddow
mike13141,kathygriffin
mike13141,PresReed
LaurieAllynKitt,kathygriffin
LaurieAllynKitt,PresReed
Stevemcmahon40,kathygriffin
Stevemcmahon40,PresReed
Spinnsideu,kathygriffin
Spinnsideu,PresReed
1inthpostup,kathygriffin
1inthpostup,PresReed
unknownalice,kathygriffin
unknownalice,PresReed
MrRicoSuave00,kathygriffin
MrRicoSuave00,PresReed
MaggieMolleur,kathygriffin
MaggieMolleur,PresReed
PersistentID,kathygriffin
PersistentID,PresReed
drdeandre,kathygriffin
drdeandre,PresReed
awoomama1,sfpelosi
awoomama1,3ChicsPolitico
awoomama1,DrRickHendrix
mrsharris55,sfpelosi
mrsharris55,DanteB4u
DrRickHendrix,KimShoeCrzy
DrRickHendrix,NoWayNRA1
DrRickHendrix,Only4RM
DrRickHendrix,sfpelosi
BlackManUSA,DrRickHendrix
BlackManUSA,NoWayNRA1
BlackManUSA,KimShoeCrzy
BlackManUSA,Only4RM
BlackManUSA,sfpelosi
jashsf,ToniLauttasaari
jashsf,sfpelosi
KimShoeCrzy,DrRickHendrix
KimShoeCrzy,NoWayNRA1
KimShoeCrzy,Only4RM
KimShoeCrzy,sfpelosi
DrRickHendrix,3ChicsPolitico
DrRickHendrix,sfpelosi
jashsf,sfpelosi
Tuniekc,sfpelosi
DrRickHendrix,sfpelosi
DrRickHendrix,sfpelosi
haplesspursuer,sfpelosi
sfpelosi,DrRickHendrix
3ChicsPolitico,DrRickHendrix
3ChicsPolitico,sfpelosi
KimShoeCrzy,DrRickHendrix
KimShoeCrzy,NoWayNRA1
KimShoeCrzy,Only4RM
KimShoeCrzy,sfpelosi
NoWayNRA1,DrRickHendrix
NoWayNRA1,sfpelosi
awoomama1,sfpelosi
awoomama1,3ChicsPolitico
awoomama1,DrRickHendrix
DrRickHendrix,NoWayNRA1
DrRickHendrix,sfpelosi
Occupyomind,princebraden
GiftofSage,alicesperi
GiftofSage,mistressmatisse
GiftofSage,vicenews
owen_lystrup,alicesperi
owen_lystrup,shanesmith30
owen_lystrup,vicenews
holeecrapp,ilovekush
holeecrapp,alicesperi
holeecrapp,ShaunKing
holeecrapp,vicenews
cpadick,alicesperi
cpadick,jdprose
cpadick,vicenews
owen_lystrup,M_AGEE
owen_lystrup,alicesperi
owen_lystrup,shanesmith30
owen_lystrup,vicenews
Stirred,alicesperi
Stirred,vicenews
LornestoToledo,alicesperi
LornestoToledo,vicenews
KSSSSNwhat,alicesperi
KSSSSNwhat,vicenews
philrob_09,Stirred
philrob_09,alicesperi
philrob_09,vicenews
ilovekush,alicesperi
ilovekush,ShaunKing
ilovekush,vicenews
neilbalan,alicesperi
JoeEspoTweets,alicesperi
JoeEspoTweets,shanesmith30
JoeEspoTweets,vicenews
KSSSSNwhat,alicesperi
KSSSSNwhat,vicenews
TheWorstXMan,alicesperi
TheWorstXMan,vicenews
OFASDRACING,alicesperi
OFASDRACING,fosterhunting
OFASDRACING,vicenews
PainfullyIntro,alicesperi
PainfullyIntro,vicenews
jdprose,cpadick
jdprose,alicesperi
jdprose,vicenews
The_SwedishFish,alicesperi
The_SwedishFish,vicenews
The_SwedishFish,vicenews
Nirvana_Demi,alicesperi
Nirvana_Demi,Harkonen2
Nirvana_Demi,vicenews
amcgaha,alicesperi
amcgaha,vicenews
cpadick,jdprose
cpadick,alicesperi
cpadick,vicenews
FUCKU2Obama,alicesperi
FUCKU2Obama,ShaunKing
FUCKU2Obama,vicenews
FUCKU2Obama,DHSgov
nickh1877,alicesperi
nickh1877,vicenews
FUCKU2Obama,alicesperi
FUCKU2Obama,ShaunKing
FUCKU2Obama,vicenews
jettramel,alicesperi
jettramel,GOPisPoverty
jettramel,vicenews
PinkhardhatFL,alicesperi
neilbalan,alicesperi
MrTennis1968,alicesperi
MrTennis1968,vicenews
SVColonel,alicesperi
SVColonel,vicenews
SVColonel,shanesmith30
holeecrapp,cpadick
holeecrapp,alicesperi
holeecrapp,jdprose
holeecrapp,vicenews
SamMalleviale,alicesperi
SamMalleviale,vicenews
sallyeastman1,alicesperi
sallyeastman1,vicenews
M_AGEE,alicesperi
M_AGEE,shanesmith30
M_AGEE,vicenews
RedScareBot,OFASDRACING
RedScareBot,alicesperi
RedScareBot,fosterhunting
RedScareBot,vicenews
GLuvsDawgs,alicesperi
GLuvsDawgs,vicenews
amcgaha,alicesperi
amcgaha,vicenews
abnerb86,alicesperi
abnerb86,vicenews
ragde__,alicesperi
ragde__,vicenews
CaccioppoliMike,barneyfife10
CaccioppoliMike,TEDTalks
LoraineLawson,TEDTalks
PapiMolekwa,TEDTalks
CaccioppoliMike,barneyfife10
CaccioppoliMike,TEDTalks
wendyt777,TEDTalks
Vix_MKing,fleetstreetfox
Vix_MKing,TEDTalks
mother_shipton,TEDTalks
mother_shipton,Scriptonite
karolariegler,TEDTalks
Foortography,TEDTalks
CaccioppoliMike,barneyfife10
CaccioppoliMike,TEDTalks
CaccioppoliMike,barneyfife10
CaccioppoliMike,TEDTalks
CaccioppoliMike,barneyfife10
KappaSigmaWGP,TEDTalks
KappaSigmaWGP,BryanCronan
theham2008,TEDTalks
IAmMoGirl,TEDTalks
TonyBeavers1,TEDTalks
steph_tweets,TEDTalks
steph_tweets,PeterGreste
TheAmazingLaser,sarahkendzior
TheAmazingLaser,AntonioFrench
TribeCalledCurl,sarahkendzior
TribeCalledCurl,AntonioFrench
sarahkendzior,AntonioFrench
Semperfelix,sarahkendzior
Semperfelix,photogramel
Semperfelix,AntonioFrench
Attreadwell,JY_pgh
erby1kabogey,AntonioFrench
erby1kabogey,PDPJ
jwage,AntonioFrench
jwage,PDPJ
ta2t2o,AntonioFrench
ta2t2o,PDPJ
iAmDJSmooth_,AntonioFrench
iAmDJSmooth_,PDPJ
rajoro,sankofadotorg
rajoro,AntonioFrench
AntonioFrench,PDPJ
carmella2b,AntonioFrench
carmella2b,PDPJ
NHaliloglu,AntonioFrench
NHaliloglu,PDPJ
RichNj5,AntonioFrench
RichNj5,WeRAllAnonymous
RichNj5,PDPJ
MaoZ32,AntonioFrench
laFemmeArsene,AntonioFrench
laFemmeArsene,PDPJ
tim_sweetiepies,AntonioFrench
tim_sweetiepies,PERTZFOX
tim_sweetiepies,PDPJ
CaseyJAldridge,AntonioFrench
CaseyJAldridge,PDPJ
pjgills1996,AntonioFrench
WeRAllAnonymous,RichNj5
WeRAllAnonymous,AntonioFrench
WeRAllAnonymous,PDPJ
JY_pgh,AntonioFrench
JY_pgh,PDPJ
mysae1,AntonioFrench
mysae1,leecrowe
mysae1,PDPJ
parko160,stlpublicradio
DR_MillMan,stlpublicradio
k_ur_crazy,SuperPower1776X
k_ur_crazy,stlpublicradio
k_ur_crazy,AntonioFrench
parko160,stlpublicradio
SuperPower1776X,k_ur_crazy
__DeeOcean,stlpublicradio
__DeeOcean,AntonioFrench
nicole_boeg,stlpublicradio
Thejazzchick,stlpublicradio
Thejazzchick,AntonioFrench
parko160,stlpublicradio
parko160,stlpublicradio
parko160,stlpublicradio
rsnelson42,stlpublicradio
rsnelson42,AntonioFrench
hoosercharles58,stlpublicradio
hoosercharles58,AntonioFrench
nicole_boeg,stlpublicradio
SuperPower1776X,stlpublicradio
SuperPower1776X,AntonioFrench
paulgilmoresw,stlpublicradio
paulgilmoresw,KwameHolmes
RealBSchneider,stlpublicradio
elguyo21,AntonioFrench
elguyo21,BarackObama
BudBuddiesFan,AntonioFrench
Vvosley,Qiydarr
Vvosley,AntonioFrench
__madreloca,AntonioFrench
Qiydarr,AntonioFrench
SGardinier,AntonioFrench
piewords,AntonioFrench
Ra4Truth,michaelcalhoun
Ra4Truth,ggreenwald
Ra4Truth,AP
USDroneWarDept,michaelcalhoun
USDroneWarDept,ggreenwald
USDroneWarDept,AP
citizencaz,michaelcalhoun
citizencaz,AP
Auxi13Sheila,answerallman
Auxi13Sheila,michaelcalhoun
Auxi13Sheila,AP
thewarford,AuthorJHall
thewarford,michaelcalhoun
thewarford,AP
GatlinMicheal,michaelcalhoun
GatlinMicheal,ZerlinaMaxwell
GatlinMicheal,AP
answerallman,Auxi13Sheila
answerallman,michaelcalhoun
answerallman,AP
michaelcalhoun,AP
ElaineNiddery,michaelcalhoun
ElaineNiddery,ggreenwald
ElaineNiddery,AP
answerallman,michaelcalhoun
answerallman,Auxi13Sheila
answerallman,AP
katywh20,michaelcalhoun
katywh20,AP
Re_Newsit,michaelcalhoun
Re_Newsit,AP
calatayud7,michaelcalhoun
calatayud7,deniseromano
calatayud7,AP
AuthorJHall,thewarford
AuthorJHall,michaelcalhoun
AuthorJHall,AP
ibeetb,michaelcalhoun
ibeetb,DarlaBunting
ibeetb,AP
JOBoomr,michaelcalhoun
JOBoomr,AP
thewarford,AuthorJHall
thewarford,michaelcalhoun
thewarford,AP
WavyCA,michaelcalhoun
WavyCA,ggreenwald
WavyCA,AP
answerallman,Auxi13Sheila
answerallman,michaelcalhoun
answerallman,AP
answerallman,michaelcalhoun
answerallman,AP
TheDegenator,michaelcalhoun
TheDegenator,rltwin28
TheDegenator,AP
ai002h,AuthorJHall
ai002h,thewarford
ai002h,michaelcalhoun
ai002h,AP
xanalysis,michaelcalhoun
xanalysis,ggreenwald
xanalysis,AP
TrumpDog1,michaelcalhoun
GoodJobGuru,AuthorJHall
GoodJobGuru,thewarford
GoodJobGuru,michaelcalhoun
GoodJobGuru,AP
nadeltanz,michaelcalhoun
nadeltanz,ggreenwald
nadeltanz,AP
AuthorJHall,thewarford
AuthorJHall,michaelcalhoun
AuthorJHall,AP
StanislavPetrov,michaelcalhoun
StanislavPetrov,ggreenwald
StanislavPetrov,AP
ai002h,xanalysis
ai002h,michaelcalhoun
ai002h,ggreenwald
ai002h,AP
Auxi13Sheila,answerallman
Auxi13Sheila,michaelcalhoun
Auxi13Sheila,AP
rizzau,michaelcalhoun
rizzau,AP
1CaptD,michaelcalhoun
1CaptD,ggreenwald
1CaptD,AP
Estleton12,michaelcalhoun
Estleton12,1Kellee
Estleton12,AP
AuthorJHall,michaelcalhoun
AuthorJHall,thewarford
AuthorJHall,AP
ai002h,xanalysis
ai002h,michaelcalhoun
ai002h,ggreenwald
ai002h,AP
HokieMBA00,michaelcalhoun
HokieMBA00,ggreenwald
HokieMBA00,AP
YourAnonNews,CBWare
YourAnonNews,syndicalisms
YourAnonNews,JustinGlawe
CBWare,YourAnonNews
CBWare,syndicalisms
CBWare,JustinGlawe
Lxurenlovesyou,syndicalisms
syndicalisms,JustinGlawe
deegitals,syndicalisms
deegitals,YourAnonNews
deegitals,JustinGlawe
finddatsolution,syndicalisms
finddatsolution,bosswalk2
finddatsolution,JustinGlawe
lordmarkstanley,syndicalisms
lordmarkstanley,YourAnonNews
lordmarkstanley,JustinGlawe
damiannelson,syndicalisms
damiannelson,YourAnonNews
CBWare,syndicalisms
CBWare,YourAnonNews
CBWare,JustinGlawe
VforRev,syndicalisms
VforRev,JustinGlawe
Pax_Amo,solimanderrrr
Pax_Amo,Dreamdefenders
GRE8TBLACKSHARK,solimanderrrr
GRE8TBLACKSHARK,TRIP_77
GRE8TBLACKSHARK,Dreamdefenders
GRE8TBLACKSHARK,solimanderrrr
GRE8TBLACKSHARK,Dreamdefenders
CeeBall,solimanderrrr
CeeBall,Dreamdefenders
TRIP_77,GRE8TBLACKSHARK
TRIP_77,Dreamdefenders
TRIP_77,solimanderrrr
GRE8TBLACKSHARK,solimanderrrr
GRE8TBLACKSHARK,Dreamdefenders
GRE8TBLACKSHARK,lsarsour
SWmeetsCJ,GRE8TBLACKSHARK
SWmeetsCJ,solimanderrrr
SWmeetsCJ,Dreamdefenders
solimanderrrr,TRIP_77
solimanderrrr,GRE8TBLACKSHARK
solimanderrrr,Dreamdefenders
GRE8TBLACKSHARK,SWmeetsCJ
GRE8TBLACKSHARK,solimanderrrr
GRE8TBLACKSHARK,Dreamdefenders
norarahimian,GRE8TBLACKSHARK
norarahimian,Dreamdefenders
norarahimian,solimanderrrr
norarahimian,TRIP_77
GRE8TBLACKSHARK,solimanderrrr
GRE8TBLACKSHARK,Dreamdefenders
GRE8TBLACKSHARK,SWmeetsCJ
GRE8TBLACKSHARK,solimanderrrr
GRE8TBLACKSHARK,Dreamdefenders
JBlazeInc,solimanderrrr
JBlazeInc,Dreamdefenders
GRE8TBLACKSHARK,solimanderrrr
GRE8TBLACKSHARK,TRIP_77
sumanfuh,solimanderrrr
sumanfuh,Dreamdefenders
GRE8TBLACKSHARK,norarahimian
SWmeetsCJ,GRE8TBLACKSHARK
SWmeetsCJ,solimanderrrr
SWmeetsCJ,Dreamdefenders
GRE8TBLACKSHARK,solimanderrrr
GRE8TBLACKSHARK,Dreamdefenders
GRE8TBLACKSHARK,solimanderrrr
florida_hot,solimanderrrr
florida_hot,Dreamdefenders
PostRacialMyAss,PlayVicious
Josephotography,PlayVicious
johnviphya,PlayVicious
RFCSwitcheroo,rabd_1967
RFCSwitcheroo,mattblaze
rabd_1967,mattblaze
rabd_1967,RFCSwitcheroo
dawn9476,mattblaze
dawn9476,mattyglesias
rabd_1967,RFCSwitcheroo
rabd_1967,mattblaze
grimmtooth,zumarek
grimmtooth,mattblaze
seo_theory,mattblaze
grimmtooth,zumarek
grimmtooth,mattblaze
sandlewould,mattblaze
zumarek,mattblaze
DarrylScott,mattblaze
DarrylScott,ZerlinaMaxwell
rabd_1967,RFCSwitcheroo
rabd_1967,mattblaze
DELICIOUSKEK,mattblaze
DELICIOUSKEK,cigitalgem
EwwMoist,mattblaze
EwwMoist,mattyglesias
grimmtooth,mattblaze
grimmtooth,Nebula63
rabd_1967,RFCSwitcheroo
rabd_1967,mattblaze
zumarek,grimmtooth
zumarek,mattblaze
RFCSwitcheroo,rabd_1967
RFCSwitcheroo,mattblaze
RFCSwitcheroo,rabd_1967
RFCSwitcheroo,mattblaze
studuncan,YourAnonNews
carron,YourAnonNews
Activisim,YourAnonNews
ela_tl,YourAnonNews
pwpgrant,YourAnonNews
WhyMyKidsHateMe,YourAnonNews
NinaCookieross,YourAnonNews
JoeHerrada,YourAnonNews
FEARLESSnFREE,YourAnonNews
Gamerfreak89,YourAnonNews
HipHopHeadJerry,YourAnonNews
goloveurowncity,YourAnonNews
EPatetta,YourAnonNews
MykelBeyotch,YourAnonNews
dextweets1,YourAnonNews
LeslieJones817,YourAnonNews
teever,YourAnonNews
SayinWutUThink,Peek2Nick
SayinWutUThink,dubnoxious
medicinepotter,SusanSarandon
fcksstwd,SusanSarandon
Peek2Nick,SayinWutUThink
Peek2Nick,dubnoxious
Peek2Nick,SayinWutUThink
Peek2Nick,dubnoxious
Peek2Nick,SayinWutUThink
Peek2Nick,dubnoxious
Peek2Nick,SayinWutUThink
Peek2Nick,dubnoxious
gbjay,SusanSarandon
leepdx123,SusanSarandon
zennanni,SusanSarandon
ZackMartinez10,SusanSarandon
ZackMartinez10,thanks
SayinWutUThink,Peek2Nick
SayinWutUThink,dubnoxious
monica_monsuzy,Peek2Nick
monica_monsuzy,SayinWutUThink
monica_monsuzy,dubnoxious
dubnoxious,SusanSarandon
DingoBeyond,SusanSarandon
Bartmadness,SusanSarandon
Peek2Nick,monica_monsuzy
Peek2Nick,SayinWutUThink
Peek2Nick,dubnoxious
monica_monsuzy,Peek2Nick
monica_monsuzy,SayinWutUThink
monica_monsuzy,dubnoxious
its_me_cobb,SusanSarandon
KljKocer,SusanSarandon
medicinepotter,SusanSarandon
SayinWutUThink,Peek2Nick
SayinWutUThink,dubnoxious
joshuamneff,SusanSarandon
monica_monsuzy,Peek2Nick
monica_monsuzy,SayinWutUThink
monica_monsuzy,dubnoxious
monica_monsuzy,Peek2Nick
monica_monsuzy,SayinWutUThink
monica_monsuzy,dubnoxious
bennprince,SusanSarandon
Peek2Nick,monica_monsuzy
Peek2Nick,SayinWutUThink
Peek2Nick,dubnoxious
SayinWutUThink,Peek2Nick
SayinWutUThink,dubnoxious
monica_monsuzy,Peek2Nick
monica_monsuzy,SayinWutUThink
monica_monsuzy,dubnoxious
SayinWutUThink,dubnoxious
SayinWutUThink,SusanSarandon
mclaurensdream,SusanSarandon
Jacob_B_Shaver,SusanSarandon
Peek2Nick,SayinWutUThink
Peek2Nick,dubnoxious
Peek2Nick,SusanSarandon
strongforu,SusanSarandon
msdedmore,SusanSarandon
Klousbg01,SusanSarandon
Klousbg01,SharonReedKMOV
ItsAimeeDee,SusanSarandon
SayinWutUThink,Peek2Nick
SayinWutUThink,dubnoxious
monica_monsuzy,SayinWutUThink
monica_monsuzy,Peek2Nick
monica_monsuzy,dubnoxious
SayinWutUThink,Peek2Nick
SayinWutUThink,dubnoxious
TheSpiritofUSA,SusanSarandon
KamalRaju,SusanSarandon
stevenfirthuk,SusanSarandon
monica_monsuzy,Peek2Nick
monica_monsuzy,SayinWutUThink
monica_monsuzy,dubnoxious
Peek2Nick,SayinWutUThink
Peek2Nick,dubnoxious
protomachus,SusanSarandon
qdog1125,thenation
Jmart4info,PattyDs50
Jmart4info,thenation
__White_Rabbit_,PattyDs50
__White_Rabbit_,Jmart4info
__White_Rabbit_,thenation
PattyDs50,Jmart4info
PattyDs50,thenation
Mnor,thenation
BTU13,thenation
josmart2000,thenation
tarkianbye,thenation
tarkianbye,granovskymartin
PattyDs50,Jmart4info
PattyDs50,thenation
robynagrant,thenation
DoomsdaysCW,thenation
DoomsdaysCW,AyeAyeAyeCapn
PattyDs50,Jmart4info
PattyDs50,thenation
__White_Rabbit_,PattyDs50
__White_Rabbit_,Jmart4info
__White_Rabbit_,thenation
PattyDs50,Jmart4info
PattyDs50,thenation
AdamWallach,thenation
Jmart4info,thenation
Jmart4info,PattyDs50
Jmart4info,PattyDs50
Jmart4info,thenation
aquart,thenation
aquart,JimNichols
BowMaoTruthTeam,MichaelSkolnik
maps36,MichaelSkolnik
SweetHerbalCoOp,MichaelSkolnik
deaux6,MichaelSkolnik
RayCage,Kris10MarieX
talilalewis,MichaelSkolnik
MrMooncricket,MichaelSkolnik
MrMooncricket,jennyhutt
RayCage,MichaelSkolnik
RayCage,Kris10MarieX
casey_schneider,MichaelSkolnik
ArmedProNYC,MichaelSkolnik
Politics_Matter,MichaelSkolnik
Kris10MarieX,RayCage
diabeetus1978,MichaelSkolnik
Kris10MarieX,RayCage
marioc0023,MichaelSkolnik
YaassBish,MichaelSkolnik
SammySwiggles,MichaelSkolnik
dearkrislyn,chrislhayes
kanzaz,chrislhayes
fasteddiekc,chrislhayes
fasteddiekc,LeChatNoire4
BUBBAHILLBILLY1,chrislhayes
MANX38,RayCat1
MANX38,thatdudekirk
MANX38,chrislhayes
JamesOverholt,MANX38
JamesOverholt,thatdudekirk
JamesOverholt,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
clrih9,chrislhayes
thatdudekirk,MANX38
thatdudekirk,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
thatdudekirk,MANX38
thatdudekirk,chrislhayes
RayCat1,MANX38
RayCat1,thatdudekirk
RayCat1,chrislhayes
thatdudekirk,MANX38
thatdudekirk,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
LadySandersfarm,chrislhayes
MANX38,JamesOverholt
MANX38,thatdudekirk
MANX38,chrislhayes
liars_never_win,chrislhayes
RayCat1,MANX38
RayCat1,thatdudekirk
thatdudekirk,MANX38
AaronBBrown,chrislhayes
AaronBBrown,JoyAnnReid
colbarroosevelt,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
luolkowski,chrislhayes
thatdudekirk,MANX38
thatdudekirk,chrislhayes
JamesOverholt,chrislhayes
thatdudekirk,MANX38
thatdudekirk,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,RayCat1
MANX38,thatdudekirk
MANX38,chrislhayes
JamesOverholt,MANX38
JamesOverholt,thatdudekirk
JamesOverholt,chrislhayes
thatdudekirk,MANX38
thatdudekirk,chrislhayes
thatdudekirk,MANX38
thatdudekirk,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
JimmyA_Shook1s,thatdudekirk
JimmyA_Shook1s,MANX38
JimmyA_Shook1s,chrislhayes
BUBBAHILLBILLY1,chrislhayes
BUBBAHILLBILLY1,XposeBlackCrime
RayCat1,MANX38
RayCat1,thatdudekirk
RayCat1,chrislhayes
thatdudekirk,MANX38
thatdudekirk,chrislhayes
thatdudekirk,chrislhayes
thatdudekirk,MANX38
thatdudekirk,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,RayCat1
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
MANX38,thatdudekirk
MANX38,chrislhayes
MANX38,thatdudekirk
thatdudekirk,MANX38
thatdudekirk,chrislhayes
JamesOverholt,chrislhayes
JamesOverholt,MANX38
JamesOverholt,thatdudekirk
JamesOverholt,chrislhayes
RayCat1,MANX38
RayCat1,thatdudekirk
RayCat1,chrislhayes
RickySinzxxx,khamenei_ir
SqarerootofeviL,khamenei_ir
AkssBoutMe,popmechdefense
Bizzznisss,JeffreyGuterman
DGisSERIOUS,LibyaLiberty
adam_rose,khamenei_ir
JagathKey,khamenei_ir
JeffreyGuterman,nastyogredaddy
JeffreyGuterman,Bizzznisss
donacamp,khamenei_ir
SqarerootofeviL,jackoffspades
Hypocrt,nasrinsarafraaz
LibyaLiberty,DGisSERIOUS
Snap_Politics,JeffreyGuterman
unkyoka,khamenei_ir
Bizzznisss,JeffreyGuterman
jbprobert,khamenei_ir
JeffreyGuterman,Bizzznisss
JeffreyGuterman,khamenei_ir
JeffreyGuterman,Bizzznisss
Bizzznisss,JeffreyGuterman
JeffreyGuterman,khamenei_ir
Bizzznisss,JeffreyGuterman
Bizzznisss,Snap_Politics
JeffreyGuterman,Frankfrancesco
JeffreyGuterman,Bizzznisss
JeffreyGuterman,khamenei_ir
baldingschemer,khamenei_ir
Bizzznisss,nastyogredaddy
Bizzznisss,JeffreyGuterman
Frankfrancesco,JeffreyGuterman
Frankfrancesco,Bizzznisss
Frankfrancesco,khamenei_ir
DGisSERIOUS,khamenei_ir
Hypocrt,EBRecordings
Hypocrt,khamenei_ir
Bizzznisss,JeffreyGuterman
MBWinterPark,khamenei_ir
aria_ahrary,khamenei_ir
sniffysquirrel,khamenei_ir
sniffysquirrel,JeffreyGuterman
MorganCarlston,khamenei_ir
MorganCarlston,jrezaian
MorganCarlston,YeganehSalehi
MorganCarlston,HassanRouhani
MorganCarlston,JZarif
JeffreyGuterman,Snap_Politics
EBRecordings,khamenei_ir
JeffreyGuterman,Snap_Politics
mathof1,IRAN9821
Bizzznisss,JeffreyGuterman
IRAN9821,mathof1
IRAN9821,HakeemTheRoots
IRAN9821,khamenei_ir
AkssBoutMe,khamenei_ir
AkssBoutMe,popmechdefense
Frankfrancesco,JeffreyGuterman
Frankfrancesco,Bizzznisss
Frankfrancesco,khamenei_ir
mathof1,IRAN9821
Hypocrt,khamenei_ir
Hypocrt,WarDEagle999
nastyogredaddy,JeffreyGuterman
nastyogredaddy,Bizzznisss
JeffreyGuterman,Bizzznisss
IRAN9821,mathof1
IRAN9821,HakeemTheRoots
IRAN9821,khamenei_ir
mau_comandante,khamenei_ir
IRAN9821,HakeemTheRoots
IRAN9821,khamenei_ir
jackoffspades,SqarerootofeviL
LibyaLiberty,DGisSERIOUS
mathof1,IRAN9821
EylonALevy,khamenei_ir
JagathKey,khamenei_ir
JeffreyGuterman,nastyogredaddy
JeffreyGuterman,khamenei_ir
JeffreyGuterman,Bizzznisss
nastyogredaddy,JeffreyGuterman
mathof1,IRAN9821
mathof1,HakeemTheRoots
mathof1,khamenei_ir
mathof1,IRAN9821
mathof1,HakeemTheRoots
mathof1,khamenei_ir
DGisSERIOUS,LibyaLiberty
mau_comandante,khamenei_ir
Bizzznisss,JeffreyGuterman
HakeemTheRoots,khamenei_ir
IRAN9821,mathof1
Ronc99,khamenei_ir
JeffreyGuterman,Frankfrancesco
JeffreyGuterman,Bizzznisss
JeffreyGuterman,khamenei_ir
JeffreyGuterman,Frankfrancesco
JeffreyGuterman,Bizzznisss
JeffreyGuterman,khamenei_ir
JeffreyGuterman,nastyogredaddy
JeffreyGuterman,khamenei_ir
JeffreyGuterman,Bizzznisss
mostquiet,khamenei_ir
